filename;label
Exemple-1.wav;0
Exemple-2.wav;2
Exemple-3.wav;1
Exemple-4.wav;0
Exemple-5.wav;2
Exemple-6.wav;2
Exemple-7.wav;1
Exemple-8.wav;0
Exemple-9.wav;0
Exemple-10.wav;1
Exemple-24.wav;2
Exemple-25.wav;2
Exemple-26.wav;0
Exemple-27.wav;0
Exemple-28.wav;0
Exemple-29.wav;0
Exemple-30.wav;1
Exemple-31.wav;1
Exemple-32.wav;1
Exemple-33.wav;1
Exemple-34.wav;2
Exemple-35.wav;2
Exemple-36.wav;2
Exemple-37.wav;0
Exemple-38.wav;2
Exemple-39.wav;0
Exemple-40.wav;2
Exemple-41.wav;0
Exemple-42.wav;0
Exemple-43.wav;0
Exemple-44.wav;2
Exemple-45.wav;2
Exemple-46.wav;2
Exemple-47.wav;0
Exemple-48.wav;0
Exemple-49.wav;0
Exemple-50.wav;0
Exemple-51.wav;2
Exemple-52.wav;2
Exemple-53.wav;2
Exemple-54.wav;2
Exemple-55.wav;2
Exemple-56.wav;2
Exemple-57.wav;1
Exemple-58.wav;1
Exemple-59.wav;1
Exemple-60.wav;0
Exemple-61.wav;0
Exemple-62.wav;0
Exemple-63.wav;0
Exemple-64.wav;0
Exemple-65.wav;2
Exemple-66.wav;2
Exemple-67.wav;2
Exemple-68.wav;2
Exemple-69.wav;2
Exemple-70.wav;2
Exemple-71.wav;2
Exemple-72.wav;2
Exemple-73.wav;2
Exemple-74.wav;2
Exemple-75.wav;2
Exemple-76.wav;2
Exemple-77.wav;1
Exemple-78.wav;1
Exemple-79.wav;1
Exemple-80.wav;1
Exemple-81.wav;1
Exemple-82.wav;1
Exemple-83.wav;1
Exemple-84.wav;1
Exemple-85.wav;1
Exemple-86.wav;0
Exemple-87.wav;0
Exemple-88.wav;0
Exemple-89.wav;0
Exemple-90.wav;0
Exemple-91.wav;0
Exemple-92.wav;0
Exemple-93.wav;0
